org.apache.commons.math4.stat.descriptive.rank:Percentile:replaceAndSlice:double[]+int+int+double+double#[0.00, 0.08, 0.06, 0.06, 0.09, 0.05, 0.08, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TestUtils:chiSquareTest:double[]+long[]+double#[0.02, 0.01, 0.01, 0.00, 0.02, 0.00, 0.02, 0.01, 0.00, 0.01]
org.apache.commons.math4.stat.descriptive.rank:PSquarePercentile:quantile:null#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.polynomials:PolynomialSplineFunction:value:DerivativeStructure#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:ZipfDistribution:isSupportConnected:null#[0.00, 0.02, 0.02, 0.01, 0.02, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:SymmLQ:solveInPlace:RealLinearOperator+RealVector+RealVector#[0.02, 0.00, 0.04, 0.03, 0.03, 0.02, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:BigFraction:subtract:BigInteger#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:BigRealField:getRuntimeClass:null#[0.04, 0.05, 0.07, 0.06, 0.08, 0.05, 0.11, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:OpenMapRealVector:getL1Distance:RealVector#[0.02, 0.03, 0.04, 0.03, 0.05, 0.03, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:Dfp:log10:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:ContinuousOutputModel:handleStep:StepInterpolator+boolean#[0.03, 0.00, 0.02, 0.00, 0.04, 0.01, 0.04, 0.01, 0.00, 0.00]
org.apache.commons.math4.distribution:MultivariateNormalDistribution:getStandardDeviations:null#[0.00, 0.11, 0.06, 0.05, 0.08, 0.07, 0.07, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.partitioning:BSPTree:getCell:Point<S>+double#[0.01, 0.00, 0.02, 0.00, 0.01, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.moment:Kurtosis:getResult:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:BigReal:hashCode:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.integration:MidPointIntegrator:stage:int+double+double+double#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:DescriptiveStatistics:setMeanImpl:UnivariateStatistic#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.fitting.leastsquares:GaussNewtonOptimizer:getDecomposition:null#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.oned:Vector1D:toString:NumberFormat#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:FieldLUDecomposition:getPivot:null#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.partitioning:Characterization:getInsideSplitters:null#[0.04, 0.05, 0.07, 0.06, 0.08, 0.05, 0.11, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.solvers:FieldBracketingNthOrderBrentSolver:getRelativeAccuracy:null#[0.03, 0.00, 0.03, 0.01, 0.02, 0.03, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:MultistepIntegrator:setStarterIntegrator:FirstOrderIntegrator#[0.03, 0.05, 0.06, 0.05, 0.07, 0.04, 0.09, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:FDistribution:getNumericalVariance:null#[0.01, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:ArrayFieldVector:outerProduct:FieldVector<T>#[0.02, 0.02, 0.02, 0.00, 0.03, 0.01, 0.03, 0.01, 0.00, 0.02]
org.apache.commons.math4.optim.linear:LinearOptimizer:isRestrictedToNonNegative:null#[0.03, 0.00, 0.05, 0.00, 0.06, 0.02, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.moment:FirstMoment:clear:null#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod:Vector2D:toString:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:RealVector:combine:double+double+RealVector#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.nonstiff:EmbeddedRungeKuttaFieldIntegrator:setMinReduction:T#[0.01, 0.02, 0.02, 0.02, 0.03, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.sampling:AbstractStepInterpolator:copy:null#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.exception:NoBracketingException:getFHi:null#[0.01, 0.01, 0.02, 0.01, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:EmpiricalDistribution:getSupportUpperBound:null#[0.00, 0.04, 0.02, 0.02, 0.03, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:Rotation:applyInverseTo:Rotation#[0.02, 0.01, 0.02, 0.00, 0.02, 0.01, 0.03, 0.01, 0.00, 0.01]
org.apache.commons.math4.linear:SparseFieldVector:mapSubtract:T#[0.02, 0.00, 0.02, 0.00, 0.02, 0.03, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.fitting.leastsquares:LeastSquaresFactory:countEvaluations:LeastSquaresProblem+Incrementor#[0.02, 0.02, 0.03, 0.00, 0.03, 0.01, 0.04, 0.01, 0.00, 0.02]
org.apache.commons.math4.geometry.euclidean.oned:OrientedPoint:wholeSpace:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis:FunctionUtils:toDifferentiable:UnivariateFunction+UnivariateFunction...#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.summary:Sum:evaluate:double[]+double[]+int+int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TTest:checkSampleData:StatisticalSummary#[0.02, 0.01, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:MathArrays:checkOrder:double[]#[0.01, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:DfpField:newDfp:int#[0.01, 0.01, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.01]
org.apache.commons.math4.linear:AbstractRealMatrix:getSubMatrix:int[]+int[]#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.nonlinear.scalar.noderiv:SimplexOptimizer:checkParameters:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:RealVector:getLInfNorm:null#[0.02, 0.01, 0.02, 0.01, 0.03, 0.01, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:cosQ:double+double#[0.02, 0.00, 0.02, 0.00, 0.03, 0.02, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:Vector3D:isInfinite:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.sampling:AbstractStepInterpolator:setSoftCurrentTime:double#[0.01, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.nonlinear.scalar.noderiv:CMAESOptimizer:reverse:int[]#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.summary:Sum:clear:null#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.fitting.leastsquares:DenseWeightedEvaluation:getPoint:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.univariate:UnivariateOptimizer:getGoalType:null#[0.04, 0.06, 0.08, 0.06, 0.09, 0.06, 0.11, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.oned:Vector1D:toString:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:walkInColumnOrder:FieldMatrixChangingVisitor<T>+int+int+int+int#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:NakagamiDistribution:getNumericalVariance:null#[0.01, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:SparseFieldMatrix:getEntry:int+int#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:FieldRotation:getQ1:null#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:SymmLQ:solve:RealLinearOperator+RealVector#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.spherical.twod:Circle:wholeHyperplane:null#[0.03, 0.00, 0.03, 0.00, 0.03, 0.04, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat:StatUtils:sumSq:double[]+int+int#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Log1p:value:DerivativeStructure#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.genetics:TournamentSelection:setArity:int#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:SparseFieldMatrix:createMatrix:int+int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.moment:FourthMoment:copy:FourthMoment+FourthMoment#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim:BaseMultiStartMultivariateOptimizer:getEvaluations:null#[0.02, 0.00, 0.03, 0.00, 0.02, 0.03, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.complex:ComplexFormat:getImaginaryFormat:null#[0.04, 0.00, 0.03, 0.02, 0.03, 0.03, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:StatisticalSummaryValues:getN:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:SynchronizedMultivariateSummaryStatistics:getStandardDeviation:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:SynchronizedSummaryStatistics:setMinImpl:StorelessUnivariateStatistic#[0.01, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.nonlinear.scalar.noderiv:CMAESOptimizer:getStatisticsDHistory:null#[0.00, 0.14, 0.05, 0.02, 0.10, 0.05, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:MathArrays:ebeAdd:double[]+double[]#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:Line:distance:Vector3D#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod:Line:project:Point<Euclidean2D>#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:LevyDistribution:isSupportConnected:null#[0.00, 0.02, 0.02, 0.01, 0.02, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:AbstractFormat:getDefaultNumberFormat:null#[0.00, 0.06, 0.02, 0.00, 0.05, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:Dfp:log10K:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:HypergeometricDistribution:getUpperDomain:int+int#[0.00, 0.05, 0.04, 0.03, 0.05, 0.03, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.regression:RegressionResults:hasIntercept:null#[0.02, 0.00, 0.03, 0.00, 0.02, 0.03, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:Decimal64:shortValue:null#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.01, 0.00, 0.00]
org.apache.commons.math4.util:MultidimensionalCounter:getDimension:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.dfp:Dfp:cbrt:null#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.partitioning:BSPTree:getMinus:null#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.partitioning:BSPTree:getCloseCuts:Point<S>+double#[0.04, 0.06, 0.08, 0.06, 0.09, 0.06, 0.12, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:WilcoxonSignedRankTest:wilcoxonSignedRank:double[]+double[]#[0.03, 0.00, 0.03, 0.02, 0.03, 0.02, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.integration.gauss:GaussIntegratorFactory:legendre:int+double+double#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:OpenIntToDoubleHashMap:containsKey:int#[0.01, 0.01, 0.02, 0.00, 0.02, 0.01, 0.02, 0.01, 0.00, 0.01]
org.apache.commons.math4.exception.util:ExceptionContext:getThrowable:null#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:ValueServer:getEmpiricalDistribution:null#[0.05, 0.00, 0.04, 0.03, 0.04, 0.03, 0.07, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:GeometricDistribution:cumulativeProbability:int#[0.01, 0.01, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.spherical.oned:SubLimitAngle:isEmpty:null#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.solvers:FieldBracketingNthOrderBrentSolver:getAbsoluteAccuracy:null#[0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractRealMatrix:setColumnVector:int+RealVector#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Cosh:value:DerivativeStructure#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:PoissonDistribution:normalApproximateProbability:int#[0.04, 0.03, 0.03, 0.00, 0.04, 0.01, 0.05, 0.02, 0.00, 0.02]
org.apache.commons.math4.geometry.euclidean.twod:Vector2D:getY:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:DSCompiler:log10:double[]+int+double[]+int#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TTest:tTest:double+StatisticalSummary+double#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.regression:SimpleRegression:getSlope:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:Plane:project:Point<Euclidean3D>#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:FieldVector3D:distance1:FieldVector3D<T>+FieldVector3D<T>#[0.01, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.moment:VectorialCovariance:increment:double[]#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:BigFractionField:readResolve:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.linear:SimplexTableau:initializeBasicVariables:int#[0.01, 0.04, 0.05, 0.04, 0.06, 0.03, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:MultivariateSummaryStatistics:getSumsqImpl:null#[0.02, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.correlation:PearsonsCorrelation:getCorrelationStandardErrors:null#[0.03, 0.00, 0.08, 0.00, 0.15, 0.07, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.univariate:UnivariateOptimizer:optimize:OptimizationData...#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:DSCompiler:log:double[]+int+double[]+int#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.solvers:BracketingNthOrderBrentSolver:solve:int+UnivariateFunction+double+double+double+AllowedSolution#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.nonstiff:ThreeEighthesFieldIntegrator:createInterpolator:boolean+T[][]+FieldODEStateAndDerivative<T>+FieldODEStateAndDerivative<T>+FieldEquationsMapper<T>#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.partitioning:AbstractRegion:projectToBoundary:Point<S>#[0.02, 0.03, 0.10, 0.07, 0.09, 0.06, 0.10, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:FastMath:polySine:double#[0.03, 0.01, 0.03, 0.00, 0.04, 0.03, 0.05, 0.01, 0.00, 0.01]
org.apache.commons.math4.linear:OpenMapRealVector:getSparsity:null#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:Rotation:composeInverseInternal:Rotation#[0.03, 0.02, 0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.00, 0.01]
org.apache.commons.math4.linear:RealVectorFormat:format:RealVector#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:MultistepFieldIntegrator:getStarterIntegrator:null#[0.03, 0.05, 0.06, 0.05, 0.07, 0.04, 0.09, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:AbstractUnivariateStatistic:setData:double[]#[0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:BlockRealMatrix:scalarMultiply:double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.spherical.oned:ArcsSet:buildNew:BSPTree<Sphere1D>#[0.00, 0.00, 0.00, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:getTrace:null#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:MathArrays:checkRectangular:long[][]#[0.03, 0.00, 0.03, 0.00, 0.03, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.complex:Complex:getReal:null#[0.01, 0.00, 0.01, 0.00, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.linear:SimplexSolver:doIteration:SimplexTableau#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.genetics:RandomKey:toString:null#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.polynomials:PolynomialFunctionNewtonForm:evaluate:double+double+double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.integration.gauss:GaussIntegrator:integrate:UnivariateFunction#[0.03, 0.00, 0.03, 0.00, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.inference:TTest:tTest:StatisticalSummary+StatisticalSummary+double#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.threed:FieldVector3D:toVector3D:null#[0.03, 0.00, 0.03, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:AbstractFieldMatrix:setColumnMatrix:int+FieldMatrix<T>#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:ExpandableStatefulODE:getSecondaryState:int#[0.01, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.moment:StandardDeviation:evaluate:double[]+double#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.function:Cos:value:DerivativeStructure#[0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.rank:Median:withEstimationType:EstimationType#[0.01, 0.08, 0.06, 0.04, 0.08, 0.05, 0.09, 0.00, 0.00, 0.00]
org.apache.commons.math4.util:OpenIntToFieldHashMap:shouldGrowTable:null#[0.04, 0.05, 0.04, 0.02, 0.08, 0.04, 0.08, 0.00, 0.00, 0.01]
org.apache.commons.math4.stat:Frequency:equals:Object#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:BigFractionFormat:getProperInstance:Locale#[0.05, 0.00, 0.04, 0.03, 0.04, 0.03, 0.07, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode.sampling:AbstractFieldStepInterpolator:getInterpolatedState:T#[0.01, 0.00, 0.01, 0.01, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim:AbstractOptimizationProblem:getEvaluationCounter:null#[0.05, 0.00, 0.04, 0.03, 0.04, 0.04, 0.08, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.differentiation:DerivativeStructure:compose:double...#[0.02, 0.00, 0.02, 0.00, 0.03, 0.01, 0.03, 0.00, 0.00, 0.00]
org.apache.commons.math4.linear:Array2DRowFieldMatrix:walkInColumnOrder:FieldMatrixChangingVisitor<T>#[0.00, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.univariate:UnivariateOptimizer:getMin:null#[0.01, 0.00, 0.01, 0.00, 0.01, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:WeibullDistribution:logDensity:double#[0.02, 0.00, 0.02, 0.00, 0.03, 0.03, 0.03, 0.01, 0.00, 0.00]
org.apache.commons.math4.linear:ArrayRealVector:mapToSelf:UnivariateFunction#[0.00, 0.02, 0.02, 0.01, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.analysis.interpolation:InterpolatingMicrosphere:interpolate:null#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.fraction:BigFractionField:getRuntimeClass:null#[0.04, 0.05, 0.07, 0.06, 0.08, 0.05, 0.11, 0.00, 0.00, 0.00]
org.apache.commons.math4.geometry.euclidean.twod:PolygonsSet:closeVerticesConnections:List<ConnectableSegment>#[0.06, 0.07, 0.04, 0.00, 0.12, 0.04, 0.10, 0.00, 0.00, 0.04]
org.apache.commons.math4.ode:AbstractIntegrator:clearEventHandlers:null#[0.01, 0.05, 0.05, 0.04, 0.07, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.optim.univariate:BracketFinder:getFMid:null#[0.00, 0.12, 0.05, 0.05, 0.07, 0.07, 0.07, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive:AbstractUnivariateStatistic:getDataRef:null#[0.00, 0.03, 0.02, 0.01, 0.02, 0.02, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.ode:AbstractIntegrator:getExpandable:null#[0.03, 0.00, 0.04, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.rank:Percentile:getPivots:double[]#[0.03, 0.00, 0.04, 0.00, 0.02, 0.04, 0.06, 0.00, 0.00, 0.00]
org.apache.commons.math4.ml.neuralnet.sofm:NeighbourhoodSizeFunctionFactory:exponentialDecay:double+double+long#[0.03, 0.02, 0.03, 0.00, 0.03, 0.03, 0.05, 0.01, 0.00, 0.02]
org.apache.commons.math4.linear:OpenMapRealVector:add:RealVector#[0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.01, 0.00, 0.00, 0.00]
org.apache.commons.math4.fitting.leastsquares:OptimumImpl:getReducedChiSquare:int#[0.03, 0.07, 0.07, 0.01, 0.10, 0.00, 0.08, 0.00, 0.00, 0.00]
org.apache.commons.math4.distribution:WeibullDistribution:density:double#[0.01, 0.00, 0.01, 0.00, 0.02, 0.01, 0.02, 0.00, 0.00, 0.00]
org.apache.commons.math4.random:RandomDataGenerator:nextSecureLong:long+long#[0.03, 0.00, 0.02, 0.02, 0.03, 0.02, 0.05, 0.00, 0.00, 0.00]
org.apache.commons.math4.stat.descriptive.rank:Percentile:getNaNStrategy:null#[0.00, 0.09, 0.03, 0.00, 0.11, 0.01, 0.02, 0.00, 0.00, 0.00]
